sample_id,genetic_run_name,datetime_collected,fork_length_mm,field_run_name
F1724_5_A_19,Fall,2025-03-26T10:26:00Z,,
F1724_5_A_2,Fall,2025-03-27T12:45:00Z,,
F1724_5_A_20,Fall,2025-03-25T10:40:00Z,,
F1724_5_A_21,Fall,2025-03-25T10:53:00Z,,
F1724_5_A_23,Fall,2025-03-25T10:56:00Z,,
F1724_5_A_24,Fall,2025-03-28T11:42:00Z,,
F1724_5_A_25,Fall,2025-03-28T11:41:00Z,,
F1724_5_A_3,Fall,2025-04-07T10:05:00Z,,
F1724_5_A_4,Fall,2025-04-07T10:36:00Z,,
F1724_5_A_5,Fall,2025-04-07T10:06:00Z,,
F1724_5_A_6,Fall/LateFall,2025-04-07T10:08:00Z,,
F1724_5_A_7,Fall,2025-04-07T10:12:00Z,,
F1724_5_A_8,Fall,2025-04-07T10:17:00Z,,
F1724_5_A_9,Fall,2025-04-07T10:18:00Z,,
F1724_6_A_1,Fall,2025-04-07T10:19:00Z,,
F1724_6_A_10,Fall,2025-04-07T10:27:00Z,,
F1724_6_A_11,Fall,2025-04-07T10:34:00Z,,
F1724_6_A_13,Fall,2025-04-07T10:15:00Z,,
F1724_6_A_14,Fall,2025-04-07T10:25:00Z,,
F1724_6_A_16,Fall,2025-04-07T10:26:00Z,,
F1724_6_A_17,Fall,2025-04-07T10:33:00Z,,
F1724_6_A_18,Fall,2025-04-08T10:22:00Z,,
F1724_6_A_2,Spring,2025-04-07T10:10:00Z,,
F1724_6_A_20,Fall,2025-04-07T10:11:00Z,,
F1724_6_A_21,Fall,2025-04-11T09:30:00Z,,
F1724_6_A_22,Fall,2025-04-08T10:19:00Z,,
F1724_6_A_23,Fall,2025-04-21T11:59:00Z,,
F1724_6_A_24,Fall,2025-04-23T10:41:00Z,,
F1724_6_A_25,Fall,2025-04-21T12:01:00Z,,
F1724_6_A_3,Fall,2025-04-21T12:05:00Z,,
F1724_6_A_5,Fall,2025-04-22T10:43:00Z,,
F1724_6_A_6,Spring,2025-04-22T10:44:00Z,,
F1724_6_A_7,Fall,2025-04-22T10:50:00Z,,
F1724_6_A_8,Fall,2025-04-22T10:52:00Z,,
F1724_6_B_1,Fall/LateFall,2025-04-22T10:53:00Z,,
F1724_6_B_2,Winter,2025-04-23T10:40:00Z,,
F1724_6_B_3,Winter,2025-04-21T12:02:00Z,,
F1724_6_B_4,Fall,2025-04-21T12:03:00Z,,
F1724_6_C_3,Winter,2025-04-22T10:32:00Z,,
F1724_7_A_1,Fall,2025-04-22T10:38:00Z,,
F1724_7_A_10,Fall,2025-04-22T10:40:00Z,,
F1724_7_A_11,Fall,2025-04-21T11:56:00Z,,
F1724_7_A_12,Fall,2025-04-21T11:56:00Z,,
F1724_7_A_13,Fall,2025-04-21T11:58:00Z,,
F1724_7_A_14,Fall,2025-04-22T10:33:00Z,,
F1724_7_A_15,Fall,2025-04-22T10:35:00Z,,
F1724_7_A_16,Fall,2025-04-22T10:41:00Z,,
F1724_7_A_17,Fall,2025-04-23T10:44:00Z,,
F1724_7_A_18,Fall,2025-04-23T10:45:00Z,,
F1724_7_A_19,Fall,2025-04-23T10:46:00Z,,
F1724_7_A_2,Fall,2025-04-24T11:38:00Z,,
F1724_7_A_20,Fall,NA,,
F1724_7_A_21,Fall,NA,,
F1724_7_A_22,Fall,NA,,
F1724_7_A_23,Fall,NA,,
F1724_7_A_24,Fall,NA,,
F1724_7_A_25,Fall,NA,,
F1724_7_A_3,Fall,NA,,
F1724_7_A_4,Fall,NA,,
F1724_7_A_5,Fall,NA,,
F1724_7_A_6,Fall,NA,,
F1724_7_A_7,Fall,NA,,
F1724_7_A_8,Fall,NA,,
F1724_7_A_9,Fall,NA,,
F1724_7_B_1,Fall,NA,,
F1724_7_B_2,Fall,NA,,
F1724_7_B_3,Fall,NA,,
F1724_7_B_4,Fall,NA,,
F1724_7_B_5,Fall,NA,,
F1724_8_A_10,Fall,NA,,
F1724_8_A_11,Fall,NA,,
F1724_8_A_12,Spring,NA,,
F1724_8_A_13,Fall,NA,,
F1724_8_A_14,Fall,NA,,
F1724_8_A_15,Fall,NA,,
F1724_8_A_16,Fall,NA,,
F1724_8_A_17,Fall,NA,,
F1724_8_A_18,Fall,NA,,
F1724_8_A_19,Fall,NA,,
F1724_8_A_20,Fall,NA,,
F1724_8_A_21,Fall,NA,,
F1724_8_A_22,Fall,2024-12-03T10:49:00Z,,
F1724_8_A_23,Fall,2024-12-03T11:08:00Z,,
F1724_8_A_24,Fall,2024-12-03T10:52:00Z,,
F1724_8_A_25,Fall,2024-12-03T10:54:00Z,,
F1724_8_A_3,Fall,2024-12-03T10:56:00Z,,
F1724_8_A_4,Fall,2024-12-03T10:58:00Z,,
F1724_8_A_5,Fall,2024-12-03T11:00:00Z,,
F1724_8_A_6,Fall,2024-12-03T11:02:00Z,,
F1724_8_A_7,Fall/LateFall,2024-12-03T11:04:00Z,,
F1724_8_A_8,Fall,2024-12-03T11:06:00Z,,
F1724_8_A_9,Fall,2024-12-16T10:42:00Z,,
F1724_8_B_1,Fall,2024-12-16T10:57:00Z,,
F1724_8_B_2,Fall,2024-12-16T10:44:00Z,,
F1724_8_B_4,Fall,2024-12-16T10:46:00Z,,
F1724_8_B_5,Fall,2024-12-16T10:49:00Z,,
F1724_9_A_1,Fall,2024-12-16T10:50:00Z,,
F1724_9_A_10,Fall,2024-12-16T10:52:00Z,,
F1724_9_A_11,Fall,2024-12-16T10:53:00Z,,
F1724_9_A_12,Fall,2024-12-16T10:54:00Z,,
F1724_9_A_13,Fall,2024-12-16T10:56:00Z,,
F1724_9_A_14,Fall,2024-12-31T10:45:00Z,,
F1724_9_A_15,Fall,2024-12-31T10:58:00Z,,
F1724_9_A_16,Fall,2024-12-31T10:47:00Z,,
F1724_9_A_17,Spring,2024-12-31T10:49:00Z,,
F1724_9_A_18,Fall,2024-12-31T10:50:00Z,,
F1724_9_A_19,Fall,2024-12-31T10:52:00Z,,
F1724_9_A_2,Fall,2024-12-31T10:53:00Z,,
F1724_9_A_20,Fall,2024-12-31T10:55:00Z,,
F1724_9_A_21,Fall,2024-12-31T10:56:00Z,,
F1724_9_A_22,Fall,2024-12-31T10:57:00Z,,
F1724_9_A_23,Fall,2025-01-13T10:37:00Z,,
F1724_9_A_24,Fall,2025-01-13T10:50:00Z,,
F1724_9_A_25,Fall,2025-01-13T10:39:00Z,,
F1724_9_A_3,Fall,2025-01-13T10:40:00Z,,
F1724_9_A_4,Fall,2025-01-13T10:41:00Z,,
F1724_9_A_5,Fall,2025-01-13T10:43:00Z,,
F1724_9_A_6,Fall,2025-01-13T10:44:00Z,,
F1724_9_A_7,Fall,2025-01-13T10:45:00Z,,
F1724_9_A_8,Fall,2025-01-13T10:47:00Z,,
F1724_9_A_9,Fall,2025-01-13T10:49:00Z,,
F1724_9_B_1,Fall,2025-01-13T10:33:00Z,,
F1724_9_B_2,Spring,2025-01-13T10:34:00Z,,
F1724_9_B_3,Spring,2025-01-13T10:36:00Z,,
F1724_9_B_4,Fall,2025-01-13T10:52:00Z,,
F1724_9_B_5,Fall,2025-01-14T10:51:00Z,,
F6122_10_B_1,Fall,2025-01-14T11:09:00Z,,
F6122_10_C_1,Fall,2025-01-27T11:08:00Z,,
F6122_10_C_10,Fall,2025-01-27T11:30:00Z,,
F6122_10_C_11,Fall,2025-01-27T11:11:00Z,,
F6122_10_C_12,Fall,2025-01-27T11:13:00Z,,
F6122_10_C_13,Fall,2025-01-27T11:16:00Z,,
F6122_10_C_14,Fall,2025-01-27T11:18:00Z,,
F6122_10_C_15,Fall,2025-01-27T11:21:00Z,,
F6122_10_C_16,Fall,2025-01-27T11:23:00Z,,
F6122_10_C_17,Fall,2025-01-27T11:26:00Z,,
F6122_10_C_18,Fall,2025-01-27T11:27:00Z,,
F6122_10_C_19,Fall,2025-02-12T11:32:00Z,,
F6122_10_C_2,Fall,2025-02-12T11:46:00Z,,
F6122_10_C_20,Fall,2025-02-12T11:33:00Z,,
F6122_10_C_21,Fall,2025-02-12T11:34:00Z,,
F6122_10_C_22,Fall,2025-02-12T11:36:00Z,,
F6122_10_C_23,Fall,2025-02-12T11:36:00Z,,
F6122_10_C_24,Fall,2025-02-12T11:38:00Z,,
F6122_10_C_25,Fall,2025-02-12T11:40:00Z,,
F6122_10_C_26,Fall,2025-02-12T11:44:00Z,,
F6122_10_C_27,Fall,2025-02-12T11:45:00Z,,
F6122_10_C_28,Fall,2025-02-12T11:39:00Z,,
F6122_10_C_29,Fall,2025-02-13T10:54:00Z,,
F6122_10_C_3,Fall,2025-02-13T10:56:00Z,,
F6122_10_C_30,Fall,2025-02-12T11:30:00Z,,
F6122_10_C_31,Fall,2025-02-12T11:31:00Z,,
F6122_10_C_32,Fall,2025-02-12T11:29:00Z,,
F6122_10_C_33,Fall,2025-02-24T10:44:00Z,,
F6122_10_C_34,LateFall,2025-02-24T10:56:00Z,,
F6122_10_C_35,Fall,2025-02-24T10:46:00Z,,
F6122_10_C_36,Fall,2025-02-24T10:47:00Z,,
F6122_10_C_37,Fall,2025-02-24T10:48:00Z,,
F6122_10_C_38,Fall,2025-02-24T10:49:00Z,,
F6122_10_C_39,Fall,2025-02-24T10:51:00Z,,
F6122_10_C_4,Fall,2025-02-24T10:52:00Z,,
F6122_10_C_40,Fall,2025-02-24T10:53:00Z,,
F6122_10_C_41,Fall,2025-02-24T10:55:00Z,,
F6122_10_C_42,Fall,2025-02-24T10:58:00Z,,
F6122_10_C_43,Fall,2025-02-24T11:00:00Z,,
F6122_10_C_44,Fall,2025-02-24T11:01:00Z,,
F6122_10_C_45,Fall,2025-02-24T11:03:00Z,,
F6122_10_C_46,Fall,2025-02-25T10:49:00Z,,
F6122_10_C_47,Fall,2025-02-25T11:00:00Z,,
F6122_10_C_48,Fall,2024-12-31T11:40:00Z,,
F6122_10_C_49,Fall,2024-12-31T11:43:00Z,,
F6122_10_C_5,Fall,2024-12-31T11:45:00Z,,
F6122_10_C_50,Fall,2024-12-31T11:48:00Z,,
F6122_10_C_6,Fall,2024-12-31T11:52:00Z,,
F6122_10_C_7,Fall,2024-12-31T11:55:00Z,,
F6122_10_C_8,Fall,2024-12-31T11:31:00Z,,
F6122_10_C_9,Fall,2024-12-31T11:38:00Z,,
F6122_10_D_1,Fall,2025-01-05T11:40:00Z,,
F6122_10_D_11,Fall,2025-01-05T11:26:00Z,,
F6122_10_D_12,Fall,2025-01-06T11:40:00Z,,
F6122_10_D_13,Fall,2025-01-05T11:50:00Z,,
F6122_10_D_14,Fall,2025-01-07T10:49:00Z,,
F6122_10_D_15,Fall,2025-01-08T12:51:00Z,,
F6122_10_D_16,Fall,2025-01-09T00:00:00Z,,
F6122_10_D_17,Fall,2025-01-09T12:53:00Z,,
F6122_10_D_18,Fall,2025-01-02T11:18:00Z,,
F6122_10_D_19,Fall,2025-01-02T11:20:00Z,,
F6122_10_D_2,Fall,2025-01-02T11:22:00Z,,
F6122_10_D_20,Fall,2025-01-02T11:24:00Z,,
F6122_10_D_21,Fall,2025-01-02T11:26:00Z,,
F6122_10_D_22,Fall,2025-01-12T11:06:00Z,,
F6122_10_D_23,Fall,2025-01-12T11:17:00Z,,
F6122_10_D_26,Fall,2025-01-12T11:18:00Z,,
F6122_10_D_27,Fall,2025-01-12T11:19:00Z,,
F6122_10_D_28,Fall,2025-01-12T11:22:00Z,,
F6122_10_D_3,Fall,2025-01-12T11:24:00Z,,
F6122_10_D_4,Fall,2025-01-12T11:25:00Z,,
F6122_10_D_5,Fall,2025-01-12T11:26:00Z,,
F6122_10_D_6,Fall,2025-01-12T11:27:00Z,,
F6122_10_D_7,Fall,2025-01-12T11:28:00Z,,
F6122_10_D_8,Fall,2025-01-12T11:34:00Z,,
F6122_10_D_9,Fall,2025-01-12T11:06:00Z,,
F6122_1_A_11,Unknown,2025-01-12T11:35:00Z,,
F6122_1_A_16,Spring,2025-01-13T10:19:00Z,,
F6122_1_A_19,Spring,2025-01-13T10:21:00Z,,
F6122_1_A_2,Spring,2025-01-13T10:22:00Z,,
F6122_1_A_22,Unknown,2025-01-13T10:23:00Z,,
F6122_1_A_23,Spring,2025-01-13T10:24:00Z,,
F6122_1_A_26,Spring,2025-01-13T10:25:00Z,,
F6122_1_A_27,Spring,2025-01-13T10:26:00Z,,
F6122_1_A_31,Spring,2025-01-13T10:28:00Z,,
F6122_1_A_32,Spring,2025-01-13T10:29:00Z,,
F6122_1_A_4,Spring,2025-01-12T11:07:00Z,,
F6122_1_A_46,Spring,2025-01-13T10:30:00Z,,
F6122_1_A_48,Spring,2025-01-13T10:31:00Z,,
F6122_1_A_49,Spring,2025-01-13T10:31:00Z,,
F6122_1_A_50,Spring,2025-01-13T10:33:00Z,,
F6122_1_A_57,Spring,2025-01-13T10:34:00Z,,
F6122_1_A_63,Spring,2025-01-13T10:35:00Z,,
F6122_1_A_65,Spring,2025-01-12T11:08:00Z,,
F6122_1_A_70,Spring,2025-01-12T11:11:00Z,,
F6122_1_A_74,Spring,2025-01-12T11:12:00Z,,
F6122_1_A_80,Spring,2025-01-12T11:13:00Z,,
F6122_2_A_3,Unknown,2025-01-12T11:14:00Z,,
F6122_2_A_37,Unknown,2025-01-12T11:15:00Z,,
F6122_2_A_44,Unknown,2025-01-12T11:32:00Z,,
F6122_2_A_46,Unknown,2025-01-13T10:37:00Z,,
F6122_2_A_58,Spring,2025-01-13T10:38:00Z,,
F6122_2_A_59,Unknown,2025-01-13T10:39:00Z,,
F6122_2_A_63,Unknown,2025-01-13T10:40:00Z,,
F6122_2_A_74,Unknown,2025-01-13T10:40:00Z,,
F6122_3_A_1,Spring,2025-01-26T10:11:00Z,,
F6122_3_A_16,Fall,2025-01-26T10:23:00Z,,
F6122_3_A_17,Fall,2025-01-26T10:24:00Z,,
F6122_3_A_18,Fall,2025-01-27T10:11:00Z,,
F6122_3_A_19,Unknown,2025-01-27T10:12:00Z,,
F6122_3_A_20,Fall,2025-01-27T10:14:00Z,,
F6122_3_A_22,Fall,2025-01-27T10:15:00Z,,
F6122_3_A_24,Fall,2025-01-27T10:17:00Z,,
F6122_3_A_25,Fall,2025-01-27T10:18:00Z,,
F6122_3_A_28,Fall,2025-01-27T10:19:00Z,,
F6122_3_A_30,Spring,2025-01-27T10:22:00Z,,
F6122_3_A_32,Fall,2025-01-26T10:12:00Z,,
F6122_3_A_34,Fall,2025-01-27T10:22:00Z,,
F6122_3_A_35,Spring,2025-01-28T10:10:00Z,,
F6122_3_A_36,Fall,2025-01-28T10:14:00Z,,
F6122_3_A_37,Fall,2025-01-28T10:16:00Z,,
F6122_3_A_39,Spring,2025-01-28T10:20:00Z,,
F6122_3_A_4,Fall,2025-01-28T10:21:00Z,,
F6122_3_A_40,Fall,2025-01-28T10:23:00Z,,
F6122_3_A_41,Fall,2025-01-29T13:21:00Z,,
F6122_3_A_43,Spring,2025-01-29T13:23:00Z,,
F6122_3_A_44,Fall,2025-01-29T13:24:00Z,,
F6122_3_A_45,Spring,2025-01-26T10:13:00Z,,
F6122_3_A_47,Fall,2025-01-29T13:25:00Z,,
F6122_3_A_48,Fall,2025-01-29T13:26:00Z,,
F6122_3_A_49,Fall,2025-01-29T13:30:00Z,,
F6122_3_A_50,Fall,2025-01-29T13:31:00Z,,
F6122_3_A_6,Spring,2025-01-30T11:42:00Z,,
F6122_3_A_8,Fall,2025-01-30T11:44:00Z,,
F6122_3_A_9,Fall,2025-01-26T10:14:00Z,,
F6122_3_B_1,Spring,2025-01-26T10:18:00Z,,
F6122_3_B_10,Spring,2025-01-26T10:20:00Z,,
F6122_3_B_11,Spring,2025-01-26T10:21:00Z,,
F6122_3_B_12,Fall,2025-01-26T10:22:00Z,,
F6122_3_B_2,Spring,2025-01-26T10:23:00Z,,
F6122_3_B_3,Fall,2025-01-26T10:19:00Z,,
F6122_3_B_4,Spring,2025-01-27T10:14:00Z,,
F6122_3_B_5,Spring,2025-01-30T11:42:00Z,,
F6122_3_B_7,Spring,2025-01-30T11:52:00Z,,
F6122_4_A_1,Unknown,2025-02-07T12:23:00Z,,
F6122_4_A_10,Fall,2025-01-30T11:45:00Z,,
F6122_4_A_11,Fall,2025-01-30T11:52:00Z,,
F6122_4_A_12,Fall,2025-01-31T10:15:00Z,,
F6122_4_A_13,Fall,2025-01-31T10:17:00Z,,
F6122_4_A_15,Fall,2025-02-01T10:42:00Z,,
F6122_4_A_16,Fall,2025-02-09T10:40:00Z,,
F6122_4_A_17,Unknown,2025-02-09T10:54:00Z,,
F6122_4_A_18,Fall,2025-02-09T10:56:00Z,,
F6122_4_A_19,Fall,2025-02-09T10:56:00Z,,
F6122_4_A_2,Fall,2025-02-09T10:57:00Z,,
F6122_4_A_20,Fall,2025-02-09T10:58:00Z,,
F6122_4_A_21,Fall,2025-02-09T11:01:00Z,,
F6122_4_A_22,Fall,2025-02-09T11:02:00Z,,
F6122_4_A_23,Fall,2025-02-09T11:04:00Z,,
F6122_4_A_24,Fall,2025-02-09T11:06:00Z,,
F6122_4_A_25,Fall,2025-02-10T11:10:00Z,,
F6122_4_A_26,Fall,2025-02-09T10:42:00Z,,
F6122_4_A_27,Fall,2025-02-10T11:12:00Z,,
F6122_4_A_28,Fall,2025-02-10T11:13:00Z,,
F6122_4_A_29,Fall,2025-02-10T11:14:00Z,,
F6122_4_A_30,Fall,2025-02-10T11:15:00Z,,
F6122_4_A_32,Fall,2025-02-10T11:17:00Z,,
F6122_4_A_33,Fall,2025-02-10T11:18:00Z,,
F6122_4_A_34,Fall,2025-02-10T11:19:00Z,,
F6122_4_A_35,Fall,2025-02-10T11:21:00Z,,
F6122_4_A_36,Fall,2025-02-10T11:24:00Z,,
F6122_4_A_37,Spring,2025-02-10T11:25:00Z,,
F6122_4_A_38,Fall,2025-02-09T10:45:00Z,,
F6122_4_A_39,Fall,2025-02-10T11:27:00Z,,
F6122_4_A_4,Fall,2025-02-10T11:28:00Z,,
F6122_4_A_40,Fall,2025-02-10T11:29:00Z,,
F6122_4_A_41,Fall,2025-02-10T11:31:00Z,,
F6122_4_A_42,Fall,2025-02-10T11:32:00Z,,
F6122_4_A_43,Fall,2025-02-10T11:33:00Z,,
F6122_4_A_44,Fall,2025-02-09T10:46:00Z,,
F6122_4_A_45,Spring,2025-02-09T10:48:00Z,,
F6122_4_A_47,Fall,2025-02-09T10:49:00Z,,
F6122_4_A_48,Fall,2025-02-09T10:50:00Z,,
F6122_4_A_49,Fall,2025-02-09T10:51:00Z,,
F6122_4_A_5,Fall,2025-02-09T10:52:00Z,,
F6122_4_A_50,Fall,2025-02-09T11:00:00Z,,
F6122_4_A_6,Fall,2025-02-11T11:19:00Z,,
F6122_4_A_7,Fall,2025-02-12T11:39:00Z,,
F6122_4_A_9,Unknown,2025-02-13T10:39:00Z,,
F6122_4_B_1,Fall,2025-02-14T10:35:00Z,,
F6122_4_B_10,Spring,2025-02-14T10:50:00Z,,
F6122_4_B_11,Spring,2025-02-10T11:34:00Z,,
F6122_4_B_12,Spring,2025-02-10T11:35:00Z,,
F6122_4_B_14,Fall,2025-02-10T11:36:00Z,,
F6122_4_B_15,Fall,2025-02-10T11:37:00Z,,
F6122_4_B_16,Fall,2025-02-10T11:38:00Z,,
F6122_4_B_17,Spring,2025-02-23T10:04:00Z,,
F6122_4_B_18,Fall,2025-02-26T11:12:00Z,,
F6122_4_B_19,Fall,2025-02-25T10:34:00Z,,
F6122_4_B_2,Spring,2025-02-25T10:35:00Z,,
F6122_4_B_20,Spring,2025-02-26T11:14:00Z,,
F6122_4_B_21,Spring,2025-02-25T10:41:00Z,,
F6122_4_B_22,Spring,2025-02-25T10:42:00Z,,
F6122_4_B_23,Fall,2025-02-25T10:50:00Z,,
F6122_4_B_25,Spring,2025-02-26T11:50:00Z,,
F6122_4_B_26,Spring,2025-02-26T11:56:00Z,,
F6122_4_B_27,Unknown,2025-02-26T12:04:00Z,,
F6122_4_B_28,Spring,2025-02-23T10:05:00Z,,
F6122_4_B_29,Spring,2025-02-27T13:52:00Z,,
F6122_4_B_3,Spring,2025-02-27T13:54:00Z,,
F6122_4_B_30,Spring,2025-02-27T13:55:00Z,,
F6122_4_B_31,Fall,2025-02-27T14:04:00Z,,
F6122_4_B_32,Spring,2025-02-27T14:06:00Z,,
F6122_4_B_33,Spring,2025-02-27T14:08:00Z,,
F6122_4_B_34,Fall,2025-02-27T14:32:00Z,,
F6122_4_B_35,Spring,2025-02-27T14:33:00Z,,
F6122_4_B_36,Spring,2025-02-27T14:41:00Z,,
F6122_4_B_37,Fall,2025-02-27T14:44:00Z,,
F6122_4_B_38,Spring,2025-02-23T10:06:00Z,,
F6122_4_B_4,Spring,2025-02-27T14:51:00Z,,
F6122_4_B_40,Spring,2025-02-27T14:52:00Z,,
F6122_4_B_41,Fall,2025-02-28T10:51:00Z,,
F6122_4_B_42,Spring,2025-02-28T10:53:00Z,,
F6122_4_B_43,Spring,2025-02-28T10:55:00Z,,
F6122_4_B_44,Spring,2025-02-28T11:01:00Z,,
F6122_4_B_45,Spring,2025-02-23T10:07:00Z,,
F6122_4_B_46,Fall,2025-02-24T10:19:00Z,,
F6122_4_B_47,Fall,2025-02-24T10:24:00Z,,
F6122_4_B_48,Spring,2025-02-24T10:31:00Z,,
F6122_4_B_49,Fall,2025-02-26T11:11:00Z,,
F6122_4_B_5,Spring,2025-02-26T11:11:00Z,,
F6122_4_B_50,Spring,2025-02-23T10:02:00Z,,
F6122_4_B_6,Spring,2025-02-25T10:33:00Z,,
F6122_4_B_7,Spring,2025-02-23T10:08:00Z,,
F6122_4_B_8,Spring,2025-02-23T10:09:00Z,,
F6122_4_C_1,Spring,2025-02-24T10:20:00Z,,
F6122_4_C_2,Spring,2025-02-24T10:23:00Z,,
F6122_5_A_10,Fall,2025-02-24T10:30:00Z,,
F6122_5_A_11,Fall,2025-02-25T10:47:00Z,,
F6122_5_A_12,Fall,2025-02-25T10:31:00Z,,
F6122_5_A_13,Fall,2025-02-25T10:32:00Z,,
F6122_5_A_14,Fall,2025-02-28T11:07:00Z,,
F6122_5_A_15,Spring,2025-03-01T10:20:00Z,,
F6122_5_A_16,Fall,2025-03-02T10:01:00Z,,
F6122_5_A_17,Fall,2025-03-03T10:31:00Z,,
F6122_5_A_19,Fall,2025-03-06T10:36:00Z,,
F6122_5_A_20,Fall,2025-02-25T10:40:00Z,,
F6122_5_A_21,Fall,2025-02-25T10:57:00Z,,
F6122_5_A_23,Fall,2025-02-25T11:01:00Z,,
F6122_5_A_24,Fall,2025-02-25T11:04:00Z,,
F6122_5_A_25,Fall,2025-02-25T11:05:00Z,,
F6122_5_A_26,Spring,NA,,
F6122_5_A_27,Fall,NA,,
F6122_5_A_28,Fall,2025-03-10T10:18:00Z,,
F6122_5_A_3,Fall,2025-03-11T10:39:00Z,,
F6122_5_A_31,Fall,2025-03-10T10:19:00Z,,
F6122_5_A_32,Spring,2025-03-11T10:38:00Z,,
F6122_5_A_33,Fall,2025-03-26T10:09:00Z,,
F6122_5_A_34,Fall,2025-03-27T10:49:00Z,,
F6122_5_A_35,Fall,2025-03-28T11:09:00Z,,
F6122_5_A_36,Spring,2025-03-24T11:00:00Z,,
F6122_5_A_37,Fall,2025-03-25T10:42:00Z,,
F6122_5_A_38,Fall,2025-03-24T11:00:00Z,,
F6122_5_A_39,Fall,2025-03-24T11:00:00Z,,
F6122_5_A_40,Fall,2025-03-24T11:00:00Z,,
F6122_5_A_41,Fall,2025-03-24T11:00:00Z,,
F6122_5_A_42,Fall,2025-03-24T11:00:00Z,,
F6122_5_A_43,Fall,2025-03-25T10:37:00Z,,
F6122_5_A_44,Fall,2025-03-25T10:40:00Z,,
F6122_5_A_45,Fall,2025-03-25T10:40:00Z,,
F6122_5_A_46,Fall,2025-04-10T10:12:00Z,,
F6122_5_A_47,Fall,2025-04-11T10:30:00Z,,
F6122_5_A_48,Fall,2025-04-23T11:51:00Z,,
F6122_5_A_49,Fall,2025-04-21T11:02:00Z,,
F6122_5_A_5,Spring,2025-04-21T11:04:00Z,,
F6122_5_A_50,Fall,2025-04-21T11:20:00Z,,
F6122_5_A_7,Spring,2025-04-21T11:25:00Z,,
F6122_5_A_8,Fall,2025-04-21T11:27:00Z,,
F6122_5_A_9,Fall,2025-04-21T11:00:00Z,,
F6122_5_B_1,Spring,2025-04-21T11:06:00Z,,
F6122_5_B_10,Spring,2025-04-21T11:15:00Z,,
F6122_5_B_11,Spring,2025-04-21T11:15:00Z,,
F6122_5_B_12,Spring,2025-04-21T11:20:00Z,,
F6122_5_B_13,Spring,2025-05-07T11:30:00Z,,
F6122_5_B_14,Spring,2025-05-06T11:07:00Z,,
F6122_5_B_15,Spring,2025-05-06T11:07:00Z,,
F6122_5_B_16,Spring,2025-05-07T11:33:00Z,,
F6122_5_B_17,Spring,2025-05-07T11:35:00Z,,
F6122_5_B_18,Spring,2025-05-07T11:37:00Z,,
F6122_5_B_19,Fall,2025-05-06T11:00:00Z,,
F6122_5_B_2,Fall,2025-05-06T11:05:00Z,,
F6122_5_B_20,Spring,2025-05-07T11:31:00Z,,
F6122_5_B_21,Fall,2025-05-07T11:36:00Z,,
F6122_5_B_22,Fall,2025-05-07T11:38:00Z,,
F6122_5_B_23,Spring,2024-11-07T11:00:00Z,,
F6122_5_B_24,Spring,2024-11-07T11:02:00Z,,
F6122_5_B_25,Spring,2024-12-06T11:20:00Z,,
F6122_5_B_26,Fall,2024-12-06T11:32:00Z,,
F6122_5_B_27,Fall,2024-12-11T11:30:00Z,,
F6122_5_B_28,Spring,2024-12-18T11:30:00Z,,
F6122_5_B_29,Spring,2024-12-18T11:30:00Z,,
F6122_5_B_3,Fall,2024-12-18T11:35:00Z,,
F6122_5_B_30,Fall,2024-12-18T11:36:00Z,,
F6122_5_B_31,Spring,2024-12-18T11:36:00Z,,
F6122_5_B_32,Fall,2024-12-18T11:38:00Z,,
F6122_5_B_33,Spring,2024-12-18T11:38:00Z,,
F6122_5_B_35,Spring,2025-01-02T10:45:00Z,,
F6122_5_B_36,Spring,2025-01-02T11:07:00Z,,
F6122_5_B_37,Spring,2025-01-02T11:08:00Z,,
F6122_5_B_38,Spring,2025-01-02T11:12:00Z,,
F6122_5_B_39,Spring,2025-01-02T11:14:00Z,,
F6122_5_B_4,Spring,2025-01-02T11:15:00Z,,
F6122_5_B_40,Spring,2025-01-02T11:16:00Z,,
F6122_5_B_5,Spring,2025-01-02T11:19:00Z,,
F6122_5_B_6,Fall,2025-01-02T11:21:00Z,,
F6122_5_B_7,Spring,2025-01-02T11:22:00Z,,
F6122_5_B_8,Spring,2025-01-02T11:24:00Z,,
F6122_5_B_9,Fall,2025-01-02T10:45:00Z,,
F6122_5_C_1,Spring,2025-01-02T11:26:00Z,,
F6122_5_C_11,Spring,2025-01-02T11:28:00Z,,
F6122_5_C_2,Spring,2025-01-02T11:29:00Z,,
F6122_5_C_3,Spring,2025-01-02T11:30:00Z,,
F6122_5_C_5,Spring,2025-01-02T11:31:00Z,,
F6122_5_C_6,Spring,2025-01-02T11:32:00Z,,
F6122_5_C_7,Spring,2025-01-02T11:33:00Z,,
F6122_5_C_8,Spring,2025-01-02T11:34:00Z,,
F6122_5_C_9,Spring,2025-01-02T11:36:00Z,,
F6122_6_A_1,LateFall,2024-12-30T12:52:00Z,,
F6122_6_A_10,Fall,2025-01-02T10:50:00Z,,
F6122_6_A_11,Fall,2024-12-30T12:55:00Z,,
F6122_6_A_12,Fall,2024-12-30T13:00:00Z,,
F6122_6_A_13,Fall,2024-12-30T13:01:00Z,,
F6122_6_A_14,Fall,2024-12-30T13:03:00Z,,
F6122_6_A_15,Fall,2024-12-30T13:06:00Z,,
F6122_6_A_17,Fall,2024-12-30T13:10:00Z,,
